Equation, Degree, Coefficients, Number of points, Epsilon, Connected components
324*u**2 + 144*u*v - 72*u + 16*v**2 - 16*v + 4,2,572.0,250,0.15,1
324*u**2 + 144*u*v - 72*u + 16*v**2 - 16*v + 4,2,572.0,500,0.3,1
324*u**2 + 144*u*v - 72*u + 16*v**2 - 16*v + 4,2,572.0,500,0.25,1
324*u**2 + 144*u*v - 72*u + 16*v**2 - 16*v + 4,2,572.0,500,0.2,1
324*u**2 + 144*u*v - 72*u + 16*v**2 - 16*v + 4,2,572.0,500,0.15,1
324*u**2 + 144*u*v - 72*u + 16*v**2 - 16*v + 4,2,572.0,750,0.2,1
324*u**2 + 144*u*v - 72*u + 16*v**2 - 16*v + 4,2,572.0,750,0.1,1
-46*u - 15*v + 39*w - 3,1,100.0,250,0.3,16
-46*u - 15*v + 39*w - 3,1,100.0,250,0.25,15
-46*u - 15*v + 39*w - 3,1,100.0,250,0.2,24
-46*u - 15*v + 39*w - 3,1,100.0,250,0.15,21
-46*u - 15*v + 39*w - 3,1,100.0,250,0.1,42
-46*u - 15*v + 39*w - 3,1,100.0,500,0.3,27
-46*u - 15*v + 39*w - 3,1,100.0,500,0.25,21
-46*u - 15*v + 39*w - 3,1,100.0,500,0.2,27
-46*u - 15*v + 39*w - 3,1,100.0,500,0.15,43
-46*u - 15*v + 39*w - 3,1,100.0,500,0.1,49
-46*u - 15*v + 39*w - 3,1,100.0,750,0.3,34
-46*u - 15*v + 39*w - 3,1,100.0,750,0.25,24
-46*u - 15*v + 39*w - 3,1,100.0,750,0.2,49
-46*u - 15*v + 39*w - 3,1,100.0,750,0.15,55
-46*u - 15*v + 39*w - 3,1,100.0,750,0.1,48
-46*u - 15*v + 39*w - 3,1,100.0,1000,0.3,33
-46*u - 15*v + 39*w - 3,1,100.0,1000,0.25,42
-46*u - 15*v + 39*w - 3,1,100.0,1000,0.2,52
-46*u - 15*v + 39*w - 3,1,100.0,1000,0.15,54
-46*u - 15*v + 39*w - 3,1,100.0,1000,0.1,74
42*u - 9*v - 34*w**3 + 2,3,85.0,250,0.3,65
42*u - 9*v - 34*w**3 + 2,3,85.0,250,0.25,82
42*u - 9*v - 34*w**3 + 2,3,85.0,250,0.2,77
42*u - 9*v - 34*w**3 + 2,3,85.0,500,0.25,106
42*u - 9*v - 34*w**3 + 2,3,85.0,500,0.15,143
42*u - 9*v - 34*w**3 + 2,3,85.0,500,0.1,201
42*u - 9*v - 34*w**3 + 2,3,85.0,750,0.2,177
42*u - 9*v - 34*w**3 + 2,3,85.0,1000,0.1,345
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,250,0.3,1
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,250,0.25,1
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,250,0.2,1
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,250,0.15,1
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,250,0.1,1
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,500,0.15,2
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,500,0.1,2
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,750,0.2,1
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,750,0.15,1
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,1000,0.3,5
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,1000,0.25,1
729*u**6 - 1674*u**3*v**2 - 162*u**3*w**2 - 270*u**3 + 961*v**4 + 186*v**2*w**2 + 310*v**2 + 9*w**4 + 30*w**2 + 25,6,4331.0,1000,0.2,1
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,250,0.3,73
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,250,0.25,67
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,250,0.2,81
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,250,0.15,89
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,250,0.1,98
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,500,0.3,123
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,500,0.25,130
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,500,0.15,147
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,500,0.1,173
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,750,0.3,168
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,750,0.25,171
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,750,0.2,202
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,750,0.15,201
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,750,0.1,252
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,1000,0.3,230
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,1000,0.25,256
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,1000,0.2,245
-46*u**2 + 7*v**3 + 10*w + 1,3,63.0,1000,0.1,318
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,250,0.3,3
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,250,0.25,2
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,250,0.2,2
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,250,0.15,1
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,250,0.1,2
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,500,0.2,7
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,500,0.1,3
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,750,0.25,2
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,750,0.1,7
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,1000,0.3,9
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,1000,0.25,11
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,1000,0.15,5
2025*u**4 - 3690*u**2*v**4 - 3960*u**2*w + 90*u**2 + 1681*v**8 + 3608*v**4*w - 82*v**4 + 1936*w**2 - 88*w + 1,8,17160.0,1000,0.1,8
8*u**4 - 38*v - 28*w**2 - 2,4,74.0,250,0.3,135
8*u**4 - 38*v - 28*w**2 - 2,4,74.0,250,0.1,160
8*u**4 - 38*v - 28*w**2 - 2,4,74.0,500,0.3,249
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,250,0.3,1
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,250,0.2,2
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,250,0.15,1
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,250,0.1,2
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,500,0.3,5
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,500,0.2,6
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,500,0.1,5
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,1000,0.3,3
400*u**4 + 1200*u**2*v**3 + 1120*u**2*w**4 - 160*u**2 + 900*v**6 + 1680*v**3*w**4 - 240*v**3 + 784*w**8 - 224*w**4 + 16,8,6708.0,1000,0.15,2
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,250,0.3,1
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,250,0.25,1
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,250,0.2,1
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,250,0.15,1
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,250,0.1,4
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,500,0.3,2
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,500,0.2,1
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,750,0.3,2
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,750,0.25,3
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,750,0.15,3
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,750,0.1,1
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,1000,0.3,3
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,1000,0.2,3
324*u**6 - 612*u**3*v**2 - 36*u**3*w + 180*u**3 + 289*v**4 + 34*v**2*w - 170*v**2 + w**2 - 10*w + 25,6,1656.0,1000,0.1,3
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,250,0.3,1
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,250,0.25,1
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,250,0.2,1
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,250,0.1,1
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,500,0.25,3
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,500,0.15,2
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,500,0.1,3
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,750,0.25,5
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,750,0.15,2
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,750,0.1,4
1600*u**6 + 2480*u**3*v**2 + 1040*u**3*w - 160*u**3 + 961*v**4 + 806*v**2*w - 124*v**2 + 169*w**2 - 52*w + 4,6,7392.0,1000,0.1,3
-25*u**4 - 6*v + 44*w**4 + 40*x + 3,4,115.0,250,0.25,114
-25*u**4 - 6*v + 44*w**4 + 40*x + 3,4,115.0,250,0.1,152
36*u**2 - 38*v - 1,2,74.0,500,0.25,26
34*u**4 - 9*v**3 - 28*w**2 - 14*x**2 + 1,4,85.0,250,0.2,115
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,250,0.3,129
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,250,0.25,148
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,250,0.2,162
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,250,0.15,221
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,500,0.2,282
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,750,0.3,274
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,750,0.25,318
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,750,0.2,389
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,1000,0.3,355
-23*u**3 - 43*v**4 - 4*w**3 + 14*x**4 - 5,4,84.0,1000,0.1,813
43*u**3 + v**4 + 17*w + 5,4,61.0,250,0.3,98
43*u**3 + v**4 + 17*w + 5,4,61.0,250,0.25,107
3*u**2 + 6*v**2 - 2,2,9.0,250,0.3,1
3*u**2 + 6*v**2 - 2,2,9.0,250,0.25,1
3*u**2 + 6*v**2 - 2,2,9.0,250,0.2,1
3*u**2 + 6*v**2 - 2,2,9.0,250,0.15,1
3*u**2 + 6*v**2 - 2,2,9.0,250,0.1,1
3*u**2 + 6*v**2 - 2,2,9.0,500,0.3,1
3*u**2 + 6*v**2 - 2,2,9.0,500,0.25,1
3*u**2 + 6*v**2 - 2,2,9.0,500,0.2,1
3*u**2 + 6*v**2 - 2,2,9.0,500,0.15,1
3*u**2 + 6*v**2 - 2,2,9.0,500,0.1,1
3*u**2 + 6*v**2 - 2,2,9.0,750,0.3,1
3*u**2 + 6*v**2 - 2,2,9.0,750,0.25,1
3*u**2 + 6*v**2 - 2,2,9.0,750,0.2,1
3*u**2 + 6*v**2 - 2,2,9.0,750,0.15,1
3*u**2 + 6*v**2 - 2,2,9.0,750,0.1,1
3*u**2 + 6*v**2 - 2,2,9.0,1000,0.3,1
3*u**2 + 6*v**2 - 2,2,9.0,1000,0.25,1
3*u**2 + 6*v**2 - 2,2,9.0,1000,0.2,1
3*u**2 + 6*v**2 - 2,2,9.0,1000,0.15,1
3*u**2 + 6*v**2 - 2,2,9.0,1000,0.1,1
17*u**2 - 31*v**4 - 5*w**4 - 37*x - 4,4,90.0,250,0.3,124
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,250,0.3,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,250,0.25,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,250,0.2,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,250,0.15,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,250,0.1,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,500,0.25,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,500,0.2,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,500,0.1,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,750,0.25,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,750,0.2,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,750,0.15,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,1000,0.3,1
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,1000,0.15,2
1024*u**6 - 2304*u**3*v**3 + 128*u**3 + 1296*v**6 - 144*v**3 + 4,6,4896.0,1000,0.1,1
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,250,0.3,1
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,250,0.2,3
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,250,0.15,4
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,250,0.1,2
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,500,0.25,1
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,500,0.2,3
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,500,0.15,4
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,500,0.1,2
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,750,0.25,2
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,750,0.2,3
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,750,0.1,1
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,1000,0.3,2
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,1000,0.25,6
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,1000,0.2,1
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,1000,0.15,2
729*u**6 + 216*u**3*v**4 + 108*u**3 + 16*v**8 + 16*v**4 + 4,8,1085.0,1000,0.1,3
1296*u**4 + 1584*u**2*v**4 - 360*u**2 + 484*v**8 - 220*v**4 + 25,8,3944.0,250,0.25,1
1296*u**4 + 1584*u**2*v**4 - 360*u**2 + 484*v**8 - 220*v**4 + 25,8,3944.0,250,0.15,1
1296*u**4 + 1584*u**2*v**4 - 360*u**2 + 484*v**8 - 220*v**4 + 25,8,3944.0,250,0.1,1
1296*u**4 + 1584*u**2*v**4 - 360*u**2 + 484*v**8 - 220*v**4 + 25,8,3944.0,500,0.25,2
1296*u**4 + 1584*u**2*v**4 - 360*u**2 + 484*v**8 - 220*v**4 + 25,8,3944.0,500,0.15,1
