Equation, Degree, Coefficients, Number of points, Epsilon, Connected components
1296*u**4 + 1584*u**2*v**4 - 360*u**2 + 484*v**8 - 220*v**4 + 25,8,3944.0,500,0.1,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,250,0.3,2
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,250,0.25,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,250,0.2,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,250,0.15,2
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,250,0.1,2
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,500,0.3,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,500,0.25,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,500,0.2,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,500,0.15,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,500,0.1,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,750,0.3,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,750,0.25,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,750,0.2,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,750,0.15,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,750,0.1,2
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,1000,0.25,1
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,1000,0.2,3
u**4 - 40*u**2*v + 50*u**2*w**2 - 6*u**2 + 400*v**2 - 1000*v*w**2 + 120*v + 625*w**4 - 150*w**2 + 9,4,2392.0,1000,0.1,2
-39*u - 8*v**2 + 22*w**4 + 3,4,69.0,500,0.25,195
-39*u - 8*v**2 + 22*w**4 + 3,4,69.0,1000,0.25,310
21*u**4 - 43*v**3 + 40*w + 3,4,104.0,250,0.25,86
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,250,0.3,5
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,250,0.2,3
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,250,0.1,2
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,500,0.25,3
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,500,0.2,5
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,750,0.3,2
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,750,0.25,4
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,750,0.2,5
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,750,0.15,5
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,1000,0.3,7
576*u**6 - 96*u**3*v**4 + 144*u**3*w - 1536*u**3*x + 96*u**3 + 4*v**8 - 12*v**4*w + 128*v**4*x - 8*v**4 + 9*w**2 - 192*w*x + 12*w + 1024*x**2 - 128*x + 4,8,3965.0,1000,0.25,6
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,250,0.25,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,250,0.15,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,250,0.1,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,500,0.3,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,500,0.25,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,500,0.2,2
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,500,0.15,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,750,0.2,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,750,0.15,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,750,0.1,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,1000,0.3,1
900*u**4 - 2520*u**2*v**2 + 1020*u**2*w**2 - 60*u**2 + 1764*v**4 - 1428*v**2*w**2 + 84*v**2 + 289*w**4 - 34*w**2 + 1,4,8099.0,1000,0.15,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,250,0.3,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,250,0.25,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,250,0.2,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,250,0.15,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,500,0.3,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,500,0.25,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,500,0.2,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,500,0.15,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,500,0.1,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,750,0.3,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,750,0.25,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,750,0.2,2
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,750,0.15,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,750,0.1,2
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,1000,0.3,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,1000,0.25,1
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,1000,0.15,2
36*u**8 + 96*u**4*v**2 + 120*u**4*w**4 + 204*u**4*x**2 - 48*u**4 + 64*v**4 + 160*v**2*w**4 + 272*v**2*x**2 - 64*v**2 + 100*w**8 + 340*w**4*x**2 - 80*w**4 + 289*x**4 - 136*x**2 + 16,8,2009.0,1000,0.1,2
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,250,0.3,1
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,250,0.25,1
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,250,0.2,3
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,250,0.15,3
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,500,0.3,1
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,500,0.2,4
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,500,0.15,4
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,500,0.1,7
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,750,0.3,1
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,750,0.25,3
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,750,0.2,2
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,750,0.15,5
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,1000,0.3,4
625*u**8 + 1950*u**4*v**2 + 800*u**4*w**3 - 250*u**4 + 1521*v**4 + 1248*v**2*w**3 - 390*v**2 + 256*w**6 - 160*w**3 + 25,8,7200.0,1000,0.1,7
-21*u - 37*v**2 - 25*w + 3,2,83.0,250,0.3,53
-21*u - 37*v**2 - 25*w + 3,2,83.0,250,0.25,48
-21*u - 37*v**2 - 25*w + 3,2,83.0,250,0.2,72
-21*u - 37*v**2 - 25*w + 3,2,83.0,250,0.15,79
-21*u - 37*v**2 - 25*w + 3,2,83.0,250,0.1,114
-21*u - 37*v**2 - 25*w + 3,2,83.0,500,0.3,94
-21*u - 37*v**2 - 25*w + 3,2,83.0,500,0.25,108
-21*u - 37*v**2 - 25*w + 3,2,83.0,500,0.2,124
-21*u - 37*v**2 - 25*w + 3,2,83.0,500,0.15,148
-21*u - 37*v**2 - 25*w + 3,2,83.0,500,0.1,175
-21*u - 37*v**2 - 25*w + 3,2,83.0,750,0.3,140
-21*u - 37*v**2 - 25*w + 3,2,83.0,750,0.25,139
-21*u - 37*v**2 - 25*w + 3,2,83.0,750,0.15,202
-21*u - 37*v**2 - 25*w + 3,2,83.0,1000,0.3,167
-21*u - 37*v**2 - 25*w + 3,2,83.0,1000,0.2,211
-21*u - 37*v**2 - 25*w + 3,2,83.0,1000,0.15,245
-21*u - 37*v**2 - 25*w + 3,2,83.0,1000,0.1,286
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,250,0.3,111
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,250,0.25,119
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,250,0.2,107
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,250,0.15,152
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,250,0.1,156
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,500,0.3,159
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,500,0.25,192
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,500,0.2,236
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,500,0.15,228
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,500,0.1,270
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,750,0.3,249
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,750,0.25,262
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,750,0.2,269
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,750,0.15,342
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,750,0.1,394
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,1000,0.25,332
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,1000,0.2,339
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,1000,0.15,415
-12*u**2 - 13*v**3 - w**3 - 1,3,26.0,1000,0.1,497
28*u**4 + 19*v - 27*w + 43*x**3 - 3,4,117.0,250,0.3,104
28*u**4 + 19*v - 27*w + 43*x**3 - 3,4,117.0,250,0.25,120
28*u**4 + 19*v - 27*w + 43*x**3 - 3,4,117.0,250,0.2,141
28*u**4 + 19*v - 27*w + 43*x**3 - 3,4,117.0,250,0.15,160
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,250,0.3,110
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,250,0.25,111
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,250,0.2,133
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,250,0.15,153
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,250,0.1,175
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,500,0.3,176
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,500,0.25,209
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,500,0.2,242
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,500,0.15,286
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,500,0.1,329
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,750,0.3,244
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,750,0.25,285
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,750,0.2,329
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,750,0.15,372
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,750,0.1,482
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,1000,0.3,310
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,1000,0.2,393
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,1000,0.15,492
-35*u + 10*v**2 + w**3 + 42*x**4 - 5,4,88.0,1000,0.1,599
196*u**4 - 1008*u**2*v**3 + 140*u**2 + 1296*v**6 - 360*v**3 + 25,6,3000.0,250,0.3,1
196*u**4 - 1008*u**2*v**3 + 140*u**2 + 1296*v**6 - 360*v**3 + 25,6,3000.0,250,0.2,1
196*u**4 - 1008*u**2*v**3 + 140*u**2 + 1296*v**6 - 360*v**3 + 25,6,3000.0,250,0.15,1
196*u**4 - 1008*u**2*v**3 + 140*u**2 + 1296*v**6 - 360*v**3 + 25,6,3000.0,250,0.1,1
196*u**4 - 1008*u**2*v**3 + 140*u**2 + 1296*v**6 - 360*v**3 + 25,6,3000.0,500,0.3,1
196*u**4 - 1008*u**2*v**3 + 140*u**2 + 1296*v**6 - 360*v**3 + 25,6,3000.0,500,0.2,2
